,Image_ID,class,confidence,ymin,xmin,ymax,xmax
538,ID_VU7MMWC4,fruit_woodiness,0.596429,147.99974400000002,99.00006400000001,320.0,389.999872
539,ID_UVT1BV5I,fruit_brownspot,0.650399,66.00012799999999,231.000064,218.000128,344.999936
540,ID_UVT1BV5I,fruit_brownspot,0.692043,296.0,248.999936,459.99974399999996,378.999808
541,ID_6KY6IPDN,fruit_healthy,0.457512,405.999872,90.00012799999999,477.999872,164.0
542,ID_6KY6IPDN,fruit_healthy,0.912992,308.999936,330.999808,380.999936,419.999744
543,ID_6KY6IPDN,fruit_healthy,0.974932,177.99987199999998,179.99974399999996,312.999936,352.0
544,ID_YBCR1CDE,fruit_woodiness,0.451593,13.999871999999982,58.999808,268.999936,496.0
545,ID_3AEB099V,fruit_healthy,0.906058,298.000128,465.9999232,471.00032,511.99994879999997
546,ID_3AEB099V,fruit_healthy,0.979706,197.999872,170.000384,388.99993600000005,398.00012799999996
547,ID_EPDY7OEG,fruit_brownspot,0.307739,99.00032,177.999872,174.00012800000002,259.999744
548,ID_EPDY7OEG,fruit_healthy,0.529257,5.999871999999996,302.999808,102.999808,404.999936
549,ID_2LGABL5K,fruit_woodiness,0.933296,20.0,108.0,364.0,348.999936
550,ID_FOT6TDMO,fruit_healthy,0.962173,100.99993599999999,28.0,379.000064,372.0
551,ID_43UKMINN,fruit_healthy,0.964186,135.999744,76.99993600000002,420.99993600000005,406.99980800000003
552,ID_P4JDQ551,fruit_woodiness,0.508668,232.999936,197.00019200000003,424.999936,357.000192
553,ID_W8VPYUAX,fruit_brownspot,0.914576,117.999872,132.99993599999996,351.999744,418.000128
554,ID_2Y2XOU9H,fruit_brownspot,0.85739,200.0,45.99987200000001,395.99974399999996,352.99968
555,ID_E13S73H7,fruit_woodiness,0.875718,134.00012800000002,183.000064,351.000064,504.999936
556,ID_9HQAGR4Q,fruit_healthy,0.928385,178.000384,164.00025599999998,294.000128,296.0
557,ID_QGWKCMJE,fruit_brownspot,0.657683,163.99974400000002,128.999936,296.999936,240.999936
558,ID_QGWKCMJE,fruit_brownspot,0.830644,376.99993600000005,207.000064,512.0,329.99987200000004
559,ID_QGWKCMJE,fruit_brownspot,0.83342,84.999936,49.999871999999996,242.00012800000002,190.00012800000002
560,ID_CPC4MQ9M,fruit_brownspot,0.863978,0.00025600000000736145,83.00031999999999,321.00019199999997,359.000064
561,ID_M8BX4ROR,fruit_brownspot,0.929601,207.00006399999998,90.999808,374.000128,360.99993600000005
562,ID_17DT3SQU,fruit_woodiness,0.679035,432.0,244.99967999999998,512.0,352.999936
563,ID_17DT3SQU,fruit_healthy,0.932039,196.999936,171.000064,338.00012799999996,340.999936
564,ID_C9Z059GD,fruit_woodiness,0.948717,177.00019200000003,231.999744,409.000192,422.99980800000003
565,ID_ZNTNSIYS,fruit_healthy,0.970403,194.000128,131.000064,385.00019199999997,373.999872
566,ID_O8PB9MY0,fruit_brownspot,0.800348,79.99999999999999,256.000256,284.000256,408.000256
567,ID_CHP9VMGI,fruit_woodiness,0.964347,127.99999999999999,180.0,300.000256,474.000128
568,ID_6HFDQJUG,fruit_woodiness,0.954178,234.000128,232.00025599999998,379.00006399999995,347.000064
569,ID_MK5P4MLP,fruit_woodiness,0.857509,19.00006400000001,191.000064,357.999872,431.000064
570,ID_QWRR8BCK,fruit_brownspot,0.888703,203.99974399999996,226.99980799999997,377.999872,383.000064
571,ID_AO4AQKZH,fruit_brownspot,0.827608,0.0,266.99980800000003,224.0,444.99968
572,ID_8NXHAD4L,fruit_brownspot,0.888198,204.0,178.99980799999997,421.999872,383.000064
573,ID_ENVT7ZIJ,fruit_woodiness,0.957278,157.000192,167.99999999999997,308.00025600000004,367.00006399999995
574,ID_GQKWE09A,fruit_healthy,0.946891,212.000256,49.99987200000001,429.00019199999997,323.99974399999996
575,ID_GQKWE09A,fruit_healthy,0.97241,1.9998719999999963,325.999872,200.999936,511.99974399999996
576,ID_WAJESEQF,fruit_brownspot,0.890823,140.00025600000004,229.00019200000003,382.000128,408.999936
577,ID_T3KBO2KR,fruit_brownspot,0.834086,148.000256,-0.000256000000000256,349.00019199999997,126.999808
578,ID_T3KBO2KR,fruit_woodiness,0.964854,190.00012800000002,166.00012800000002,364.00025600000004,395.00032
579,ID_UENNAV2T,fruit_healthy,0.56585,69.999872,0.0,200.99968,20.9999872
580,ID_UENNAV2T,fruit_healthy,0.948748,0.00010239999999583915,422.999808,90.9999104,510.999808
581,ID_UENNAV2T,fruit_healthy,0.961559,156.0,77.99987200000001,318.999808,277.999872
582,ID_AU92CPHB,fruit_healthy,0.934126,202.00012800000002,253.000192,292.0,342.000128
583,ID_AU92CPHB,fruit_healthy,0.964463,208.00025600000004,155.000064,330.000128,305.00019199999997
584,ID_1BWE5AQS,fruit_brownspot,0.627783,60.999936000000005,34.00012799999999,298.000128,449.00019199999997
585,ID_6HU6NY5D,fruit_brownspot,0.73408,143.000064,102.000128,320.999936,324.000256
586,ID_J7QCEOS2,fruit_woodiness,0.804005,0.0,68.0,261.000192,476.0
587,ID_3O61LKEQ,fruit_brownspot,0.865607,174.999808,287.999744,278.99980800000003,460.999936
588,ID_XEWEF7W3,fruit_woodiness,0.720601,214.00012799999996,13.000191999999998,368.999936,292.00025600000004
589,ID_XEWEF7W3,fruit_woodiness,0.829578,212.999936,307.000064,508.999936,508.999936
590,ID_SV6N5OR7,fruit_healthy,0.946675,0.0,0.999935999999991,231.000064,265.999872
591,ID_SV6N5OR7,fruit_healthy,0.96396,145.00019200000003,79.00006400000001,377.000192,393.999872
592,ID_Z4BX4E19,fruit_brownspot,0.772434,122.00012799999999,246.999808,281.00019199999997,375.99974399999996
593,ID_VE9GFIUT,fruit_brownspot,0.865004,59.000063999999995,247.00006399999998,232.00025599999998,398.000128
594,ID_VE9GFIUT,fruit_brownspot,0.914741,186.99980800000003,89.99987200000001,384.0,249.999872
595,ID_9VMQ169M,fruit_healthy,0.912618,172.999936,144.999936,319.999744,347.999744
596,ID_ODJ8VAV0,fruit_healthy,0.303041,276.0,378.000128,349.999872,468.0
597,ID_ODJ8VAV0,fruit_healthy,0.971821,169.000192,132.0,346.000128,346.000128
598,ID_P2XB0M1H,fruit_brownspot,0.361625,133.999616,52.99993599999999,353.999872,459.000064
599,ID_P2XB0M1H,fruit_brownspot,0.696589,79.000064,0.0,292.000256,96.0
600,ID_WKO73V6Q,fruit_woodiness,0.756081,144.00000000000003,9.999871999999982,506.99980800000003,381.999616
601,ID_089T8YUN,fruit_healthy,0.955834,261.000192,196.00025599999998,408.999936,372.000256
602,ID_9XHS8M17,fruit_brownspot,0.787677,153.00019200000003,267.000064,319.00032,388.999936
603,ID_FH31C5JD,fruit_brownspot,0.873683,206.00012800000002,240.0,396.00025600000004,396.00025600000004
604,ID_Y8UWMI8J,fruit_healthy,0.983914,204.999936,133.000192,435.000064,396.00025600000004
605,ID_1U3JOU8Y,fruit_healthy,0.738646,187.999744,481.0002176,370.99980800000003,512.0002304
606,ID_1U3JOU8Y,fruit_healthy,0.892079,175.000064,405.999872,281.999872,511.99974399999996
607,ID_1U3JOU8Y,fruit_healthy,0.966834,193.99987199999998,144.99993600000002,430.000128,413.00019199999997
608,ID_X8DWN03J,fruit_woodiness,0.749708,8.999935999999991,76.0,416.0,393.000192
609,ID_WSEG8HY1,fruit_woodiness,0.32586,148.999936,282.999808,260.0,378.999808
610,ID_WSEG8HY1,fruit_woodiness,0.355351,203.000064,251.000064,333.99987200000004,349.99987200000004
611,ID_GZQVGAYT,fruit_woodiness,0.73623,177.00019200000003,47.00006400000001,347.000064,361.999872
612,ID_GZQVGAYT,fruit_healthy,0.808735,165.999872,425.99987200000004,468.99993600000005,511.000064
613,ID_GZQVGAYT,fruit_healthy,0.832137,306.000128,200.99968,440.00025600000004,421.999872
614,ID_7U7A9QUC,fruit_woodiness,0.673514,412.00025600000004,162.000128,512.0,314.000128
615,ID_7U7A9QUC,fruit_woodiness,0.912318,196.00025600000004,264.0,344.0,386.99980800000003
616,ID_SCGZFKKC,fruit_brownspot,0.74547,0.0,100.00025599999998,311.000064,360.0
617,ID_RPC22N22,fruit_woodiness,0.925778,140.999936,90.00012800000002,435.000064,315.000064
618,ID_PZT52CB4,fruit_woodiness,0.819096,150.99980799999997,133.000192,396.999936,512.0
619,ID_WOVHSE47,fruit_healthy,0.630406,256.00025600000004,34.00012800000002,442.000128,403.000064
620,ID_YWTA06EU,fruit_brownspot,0.847018,147.000064,168.999936,364.999936,323.999744
621,ID_X8XI5PPF,fruit_woodiness,0.951643,183.000064,136.0,330.999808,390.000128
622,ID_4FYRQPL6,fruit_healthy,0.735795,0.000256000000000256,350.000128,115.00006400000001,512.0
623,ID_4FYRQPL6,fruit_woodiness,0.958134,122.00038400000001,21.999871999999982,350.000128,340.999936
624,ID_9PRHEOL3,fruit_healthy,0.980333,156.0,92.99968,334.999808,321.999872
625,ID_GRN6FHP0,fruit_woodiness,0.967121,145.999872,83.00006400000001,337.999872,363.000064
626,ID_NQI6J2HN,fruit_brownspot,0.851663,185.00019199999997,2.0000256000000007,511.00032,90.0000256
627,ID_NQI6J2HN,fruit_brownspot,0.899131,90.999808,105.000192,387.99974399999996,321.00019199999997
628,ID_COQ6F904,fruit_woodiness,0.90802,165.99987199999998,127.00006399999998,392.99968,456.0
629,ID_ZBXLNP2J,fruit_woodiness,0.614818,0.00010239999999583915,212.0,67.9998464,374.99980800000003
630,ID_ZBXLNP2J,fruit_brownspot,0.904945,174.99980800000003,215.00006399999998,408.99968,352.0
631,ID_NV54Y2ID,fruit_healthy,0.903647,208.0,54.99980799999997,435.99974399999996,340.0
632,ID_NV54Y2ID,fruit_healthy,0.970379,1.0001919999999984,334.99980800000003,201.000192,511.99974399999996
633,ID_KFXM60RU,fruit_healthy,0.949001,153.999872,151.000064,313.999872,353.999872
634,ID_IHGKXB46,fruit_brownspot,0.732159,168.0,263.000064,328.0,385.99987200000004
635,ID_8A8HOD1A,fruit_woodiness,0.970571,203.00032,141.00019200000003,429.00019199999997,344.0
636,ID_P301U33G,fruit_woodiness,0.827069,109.00019200000003,106.999808,413.000192,480.0
637,ID_BD07SRQ2,fruit_woodiness,0.721644,190.000128,122.999808,375.00006399999995,403.99974399999996
638,ID_CO20HONK,fruit_woodiness,0.358926,337.00019199999997,194.00012800000002,418.000128,319.00032
639,ID_CO20HONK,fruit_woodiness,0.954546,192.00025600000004,284.0,410.000128,510.99980800000003
640,ID_0Y72OOE7,fruit_healthy,0.959461,215.000064,133.000192,348.000256,293.00019199999997
641,ID_EQMP70TK,fruit_healthy,0.430193,204.000256,328.0,277.000192,415.00006399999995
642,ID_EQMP70TK,fruit_healthy,0.473745,192.999936,104.99968,267.999744,181.99987199999998
643,ID_EQMP70TK,fruit_healthy,0.64581,367.999744,340.999936,446.999808,427.000064
644,ID_EQMP70TK,fruit_healthy,0.780118,403.000064,451.000064,512.000256,512.000256
645,ID_EQMP70TK,fruit_healthy,0.943292,185.00019199999997,139.000064,348.0,340.999936
646,ID_EILBFHQ5,fruit_brownspot,0.328304,103.99974399999999,226.000128,278.99980800000003,369.00019199999997
647,ID_EILBFHQ5,fruit_woodiness,0.653376,103.99974399999999,224.0,278.99980800000003,371.99974399999996
648,ID_7YWBFXO3,fruit_woodiness,0.343545,71.000064,92.99993599999999,323.00032,484.999936
649,ID_12F34Y1X,fruit_brownspot,0.8606,159.000064,170.00012800000002,381.000192,324.0
650,ID_ZMNC31TB,fruit_woodiness,0.873619,7.000064000000009,150.000128,360.999936,365.00019199999997
651,ID_N4P433GS,fruit_brownspot,0.258988,65.999872,444.00025600000004,236.99968,512.0
652,ID_N4P433GS,fruit_woodiness,0.948579,140.00025599999998,199.00032,334.000128,346.000128
653,ID_KORJE1C5,fruit_healthy,0.78267,43.000064,243.999744,108.0,314.999808
654,ID_KORJE1C5,fruit_healthy,0.80767,155.000064,381.000192,195.000064,429.000192
655,ID_KORJE1C5,fruit_healthy,0.825669,0.9998848000000038,-5.120000000147229e-05,93.0001408,55.0000128
656,ID_KORJE1C5,fruit_healthy,0.966455,148.0,36.99993599999999,396.0,324.0
657,ID_EPPZ3AL2,fruit_brownspot,0.864526,230.00012800000002,269.00019199999997,427.00032,404.00025600000004
658,ID_K22UNDG6,fruit_brownspot,0.63936,372.99968,437.00019199999997,505.999872,512.0
659,ID_K22UNDG6,fruit_woodiness,0.750594,121.999872,5.9998720000000105,356.99968,406.99980800000003
660,ID_GPVGC4A8,fruit_woodiness,0.73844,204.99993600000002,137.99987199999998,461.999872,326.000128
661,ID_DUVKWJ85,fruit_healthy,0.840936,132.0,271.000064,257.000192,431.000064
662,ID_DUVKWJ85,fruit_healthy,0.930419,237.999872,184.999936,366.99980800000003,321.999872
663,ID_A7GQPXFU,fruit_brownspot,0.80773,86.000128,330.99980800000003,232.0,449.999872
664,ID_A7GQPXFU,fruit_brownspot,0.854168,222.00012800000002,258.99980800000003,398.000128,395.99974399999996
665,ID_V7710NYL,fruit_healthy,0.881649,412.00025600000004,311.00006399999995,512.0,512.0
666,ID_V7710NYL,fruit_healthy,0.971238,202.999808,127.00032,387.99974399999996,354.000128
667,ID_KYLGI1E1,fruit_brownspot,0.69219,203.999744,167.000064,328.0,348.000256
668,ID_PMSDX1PN,fruit_brownspot,0.901813,11.000064000000009,94.00012799999999,394.000128,389.00019199999997
669,ID_5GSH67Q0,fruit_woodiness,0.403229,51.000063999999995,51.00006399999998,268.999936,393.00019199999997
670,ID_5GSH67Q0,fruit_healthy,0.938659,51.99974399999999,52.0,266.99980800000003,390.999808
671,ID_03A7SMD5,fruit_woodiness,0.317187,30.999808,220.99993600000002,212.999936,380.0
672,ID_03A7SMD5,fruit_brownspot,0.3434,28.999936000000005,220.00025599999998,212.999936,380.000256
673,ID_03A7SMD5,fruit_brownspot,0.46468,108.999936,111.00006400000001,294.99980800000003,287.000064
674,ID_03A7SMD5,fruit_brownspot,0.855711,344.99993600000005,293.999872,512.0,454.99980800000003
675,ID_IZS0TJLQ,fruit_woodiness,0.498974,82.999808,98.00012800000002,267.99974399999996,372.999936
676,ID_IZS0TJLQ,fruit_healthy,0.657567,251.99999999999997,412.00025600000004,507.00006399999995,512.0
677,ID_IZS0TJLQ,fruit_woodiness,0.674246,376.99993600000005,159.00006399999998,512.0,418.99980800000003
678,ID_CNKVK9YJ,fruit_brownspot,0.918934,145.99987199999998,121.000192,387.99974399999996,305.00019199999997
679,ID_5C5EUYQD,fruit_healthy,0.495285,103.00032,244.00000000000003,218.00012800000002,356.99993600000005
680,ID_5C5EUYQD,fruit_healthy,0.753851,360.0,394.000128,479.00006399999995,512.000256
681,ID_5C5EUYQD,fruit_healthy,0.964939,152.0,38.999808,386.99980800000003,318.99980800000003
682,ID_5C5EUYQD,fruit_healthy,0.968462,317.999872,244.99967999999996,464.99968,432.999936
683,ID_HO87XTYN,fruit_brownspot,0.444745,120.000256,0.999935999999991,363.000064,372.99968
684,ID_HO87XTYN,fruit_healthy,0.463061,119.000064,0.0,360.999936,371.999744
685,ID_4BBS60VT,fruit_woodiness,0.878773,191.00032,118.99980799999997,377.00019199999997,428.999936
686,ID_VJC31969,fruit_brownspot,0.477972,128.999936,95.00031999999999,383.000064,473.00019199999997
687,ID_YHJZLGZK,fruit_woodiness,0.813189,197.99987199999998,231.000064,508.0,481.99987200000004
688,ID_74OUKH6E,fruit_woodiness,0.714362,143.000064,37.000192,370.999808,439.00006399999995
689,ID_05V1RQ12,fruit_healthy,0.384743,337.00019199999997,5.120000000147229e-05,434.000128,73.9999232
690,ID_05V1RQ12,fruit_healthy,0.973346,167.000064,159.999744,288.0,327.99974399999996
691,ID_3UOZLWR9,fruit_healthy,0.747492,216.99993600000002,170.99980799999997,321.99987200000004,327.000064
692,ID_NKYBA05G,fruit_woodiness,0.847309,157.00019200000003,81.000192,381.000192,466.000128
693,ID_2ELBQTA6,fruit_healthy,0.935015,442.000128,350.000128,512.000256,469.00019199999997
694,ID_2ELBQTA6,fruit_healthy,0.949453,18.000128000000004,449.000192,200.00025599999998,512.000256
695,ID_2ELBQTA6,fruit_healthy,0.978723,142.999808,102.000128,351.99974399999996,344.0
696,ID_NRCOA3ZI,fruit_woodiness,0.9359,160.999936,58.000384,402.999808,382.000128
697,ID_SB6U807I,fruit_woodiness,0.446803,183.00006399999998,218.000128,400.0,363.00006399999995
698,ID_SB6U807I,fruit_brownspot,0.661737,183.99974400000002,219.99999999999997,399.999744,363.00006399999995
699,ID_83G4LV3Z,fruit_healthy,0.433061,260.00025600000004,62.000128000000004,326.000128,136.999936
700,ID_83G4LV3Z,fruit_healthy,0.762884,269.00019199999997,3.9999487999999985,326.000128,74.0000768
701,ID_83G4LV3Z,fruit_healthy,0.971594,151.000064,92.0,327.000064,316.999936
702,ID_SQ2K6CS6,fruit_woodiness,0.534267,202.000128,2.0001279999999895,393.00019199999997,303.00032
703,ID_SQ2K6CS6,fruit_healthy,0.789946,200.999936,1.9998720000000105,392.999936,305.999872
704,ID_CTLD3DRS,fruit_woodiness,0.914824,124.999936,194.999808,342.99980800000003,361.999872
705,ID_CI2DH041,fruit_healthy,0.352567,249.000192,312.0,314.000128,388.00025600000004
706,ID_CI2DH041,fruit_healthy,0.969457,141.00019200000003,120.999936,320.999936,355.999744
707,ID_SQY1RCGE,fruit_healthy,0.500699,25.000192000000006,348.0,131.000064,510.99980800000003
708,ID_SQY1RCGE,fruit_healthy,0.938512,136.0,300.000256,269.000192,455.000064
709,ID_SQY1RCGE,fruit_healthy,0.959801,152.999936,67.00006399999998,376.999936,336.00025600000004
710,ID_42MJBKZQ,fruit_woodiness,0.599996,111.000064,138.00012800000002,317.00019199999997,315.000064
711,ID_G9SB2U3S,fruit_woodiness,0.637441,218.99980799999997,104.99993599999999,456.999936,375.000064
712,ID_Q5TSMJYB,fruit_woodiness,0.913591,182.999808,68.0,453.999872,372.999936
713,ID_KPRWUVM4,fruit_brownspot,0.824071,0.0,26.999808,389.000192,314.99980800000003
714,ID_RNS6BGUE,fruit_woodiness,0.825648,176.99968,188.00025600000004,406.99980800000003,368.0
715,ID_ZXJWMN4C,fruit_woodiness,0.484749,188.000256,179.000064,512.0,421.99987200000004
716,ID_ZXJWMN4C,fruit_woodiness,0.533268,0.999935999999991,68.999936,376.0,267.000064
717,ID_ERUO797P,fruit_healthy,0.930217,184.0,141.00019200000003,361.999872,344.0
718,ID_KPVFQXFV,fruit_healthy,0.973564,194.00012800000002,129.00019200000003,408.00025600000004,393.000192
719,ID_YJ2M44RL,fruit_healthy,0.524005,208.00025599999998,0.00010239999999583915,392.000256,67.9998464
720,ID_YJ2M44RL,fruit_healthy,0.747722,0.0,366.000128,51.0000128,508.00025600000004
721,ID_YJ2M44RL,fruit_healthy,0.976896,165.99987200000004,127.000064,355.000064,365.00019199999997
722,ID_YJCCUOBS,fruit_brownspot,0.28793,292.999936,420.999936,412.999936,510.999808
723,ID_YJCCUOBS,fruit_woodiness,0.761673,293.000192,421.999872,412.000256,511.99974399999996
724,ID_YJCCUOBS,fruit_woodiness,0.932251,178.00012800000002,137.999872,312.000256,370.99980800000003
725,ID_IGBC4L4M,fruit_healthy,0.930861,196.99968,192.999936,322.99980800000003,349.000192
726,ID_FV6EBG7U,fruit_healthy,0.976677,169.00019199999997,156.0,367.00032,386.000128
727,ID_FVRUJN1T,fruit_woodiness,0.421516,130.999808,118.99980799999997,409.999872,478.999808
728,ID_VLNGSYZF,fruit_brownspot,0.867752,107.000064,116.0,328.000256,458.000128
729,ID_8YW4IL1Y,fruit_woodiness,0.337607,458.000128,240.999936,512.000256,477.000192
730,ID_8YW4IL1Y,fruit_brownspot,0.901824,158.00012800000002,52.99993599999999,382.000128,372.0
731,ID_USNK5MMG,fruit_woodiness,0.88194,35.00006399999998,174.999808,448.00025600000004,463.99974399999996
732,ID_II64TH7B,fruit_healthy,0.969989,152.0,104.000256,372.00025600000004,354.000128
733,ID_KBV7Q51K,fruit_healthy,0.97995,133.99987200000004,78.00012799999999,387.000064,357.00019199999997
734,ID_8NW0N0AN,fruit_brownspot,0.712023,165.99987199999998,217.99987199999998,397.999872,372.99968
735,ID_Q292J4KL,fruit_woodiness,0.765606,229.00019200000003,95.99974399999999,389.000192,389.999872
736,ID_DRZ0ZVHW,fruit_woodiness,0.813282,173.000192,23.00006399999998,500.00025600000004,426.99980800000003
737,ID_934FHQA6,fruit_brownspot,0.74526,92.0,4.999935999999991,498.000128,277.999872
738,ID_LS6QBXSP,fruit_brownspot,0.807461,198.00012800000002,118.99980799999997,376.0,388.0
739,ID_DZGAI6J0,fruit_woodiness,0.833248,176.99968,138.000128,317.999872,242.000128
740,ID_DZGAI6J0,fruit_woodiness,0.854163,340.000256,61.999871999999996,495.000064,181.99987199999998
741,ID_SJE10JB4,fruit_healthy,0.300463,294.999808,0.0,510.999808,108.000256
742,ID_SJE10JB4,fruit_woodiness,0.70939,150.00012800000002,30.999807999999973,390.000128,444.0
743,ID_SX5CRTMX,fruit_woodiness,0.581385,348.00025600000004,341.00019199999997,512.0,512.0
744,ID_SX5CRTMX,fruit_woodiness,0.971112,228.999936,118.999808,398.999808,327.99974399999996
745,ID_1ZSFYH9K,fruit_brownspot,0.91127,20.999680000000012,141.00019199999997,368.999936,392.0
746,ID_S6I7MIMU,fruit_brownspot,0.905197,200.99993600000002,143.999744,448.0,366.99980800000003
747,ID_3X1EN750,fruit_woodiness,0.670154,128.999936,39.00006399999998,299.999744,346.99980800000003
748,ID_4F925AJG,fruit_brownspot,0.398948,167.99999999999997,0.999935999999991,429.00019199999997,424.0
749,ID_I7A7QK3H,fruit_woodiness,0.796902,187.000064,153.99987199999998,388.999936,304.999936
750,ID_E4IFUNJG,fruit_brownspot,0.898515,196.0,73.000192,362.000128,353.00019199999997
751,ID_0JLNSEJP,fruit_woodiness,0.950802,188.00025599999998,145.99987199999998,444.000256,481.999872
752,ID_MSLL8E1A,fruit_healthy,0.720977,0.0,286.000128,51.0000128,512.0
753,ID_MSLL8E1A,fruit_brownspot,0.908828,173.99987199999998,153.99987200000004,308.0,399.000064
754,ID_FSO8M6WL,fruit_brownspot,0.557896,1.999871999999982,295.00006399999995,261.999616,496.0
755,ID_FSO8M6WL,fruit_brownspot,0.896851,143.000064,185.00019200000003,431.000064,419.000064
756,ID_IZVQVB79,fruit_healthy,0.950491,146.000384,88.99993599999999,390.00012799999996,417.999872
757,ID_VAIHV3LB,fruit_brownspot,0.83868,178.00012800000002,154.00012800000002,488.00025600000004,386.000128
758,ID_89XPADSR,fruit_healthy,0.979702,166.00012800000002,124.999936,374.000128,358.99980800000003
759,ID_E3WFKQ1Y,fruit_woodiness,0.924581,203.99974399999996,129.00019200000003,392.0,443.000064
760,ID_12APOOMP,fruit_brownspot,0.628315,219.999744,103.99974399999999,370.99980800000003,287.99974399999996
761,ID_T5IH5DK1,fruit_brownspot,0.873014,82.99980800000002,240.00025599999998,256.999936,371.000064
762,ID_L8JZLNTF,fruit_healthy,0.9631,208.999936,152.99968,384.999936,357.999872
763,ID_FLDHVVWK,fruit_brownspot,0.8978,152.0,203.000064,374.000128,371.000064
764,ID_4I45XVWU,fruit_healthy,0.977346,161.99987200000004,103.00006400000001,407.000064,376.999936
765,ID_ZPWC2BOF,fruit_brownspot,0.426217,167.000064,275.00032000000004,360.999936,423.000064
766,ID_ZPWC2BOF,fruit_woodiness,0.646134,166.00012800000002,278.00012799999996,361.999872,418.000384
767,ID_ZPWC2BOF,fruit_brownspot,0.909611,160.999936,81.999872,411.999744,286.000128
768,ID_6U3IVUUT,fruit_woodiness,0.94422,191.999744,78.000128,382.99980800000003,328.999936
769,ID_5M93K80B,fruit_healthy,0.962071,176.99968,175.99974400000002,301.999872,316.999936
770,ID_MYTX2LAA,fruit_brownspot,0.93355,239.000064,190.99980800000003,511.000064,456.99968
771,ID_LIURKW5N,fruit_woodiness,0.700665,264.0,309.00019199999997,429.00019199999997,444.00025600000004
772,ID_LIURKW5N,fruit_woodiness,0.73776,110.99980799999999,291.00032,280.99968,430.000128
773,ID_9SO8N96O,fruit_brownspot,0.344981,158.99980800000003,4.0,380.0,445.999872
774,ID_9SO8N96O,fruit_woodiness,0.551756,160.00000000000003,27.999743999999993,376.99993600000005,448.99993600000005
775,ID_1IZB444M,fruit_healthy,0.975343,205.99987199999998,116.0,388.0,340.999936
776,ID_ALYK7Q2C,fruit_brownspot,0.300966,0.0,218.999808,115.999744,512.0
777,ID_ALYK7Q2C,fruit_healthy,0.586865,0.000256000000000256,216.00025599999998,115.00006400000001,512.000256
778,ID_ALYK7Q2C,fruit_woodiness,0.856161,215.000064,53.000192,405.000192,373.00019199999997
779,ID_67FGLOOI,fruit_woodiness,0.802064,171.00006399999998,285.000192,396.0,479.000064
780,ID_GZS9CVQC,fruit_brownspot,0.922974,131.99974400000002,125.999872,360.999936,320.99968
781,ID_L88JIDUT,fruit_healthy,0.970594,213.000192,71.00006400000001,350.000128,254.00012800000002
782,ID_B9V9LBKT,fruit_brownspot,0.355534,82.999808,62.99980799999999,315.99974399999996,316.0
783,ID_B9V9LBKT,fruit_woodiness,0.877053,181.99987199999998,286.000128,447.99974399999996,483.00032
784,ID_USSZA6QY,fruit_healthy,0.821993,223.000064,135.99974400000002,349.000192,292.999936
785,ID_WC4TZDRZ,fruit_healthy,0.888949,0.9999359999999982,-0.0002559999999931506,95.00006400000001,220.999936
786,ID_WC4TZDRZ,fruit_healthy,0.95063,136.00025599999998,76.00025599999998,432.000256,416.0
787,ID_WC4TZDRZ,fruit_healthy,0.95197,288.999936,0.00010239999999583915,432.999936,90.9999104
788,ID_FA3JX1MC,fruit_woodiness,0.93253,144.000256,1.0001920000000268,417.00019199999997,340.0
789,ID_WCGYW3PR,fruit_brownspot,0.884628,3.9997439999999926,93.99987199999998,289.999872,372.0
790,ID_03T232AG,fruit_woodiness,0.897976,111.00006400000001,144.999936,368.999936,306.99980800000003
791,ID_FNVKSB6B,fruit_woodiness,0.626933,178.999808,63.999743999999964,441.999872,469.999872
792,ID_FNVKSB6B,fruit_healthy,0.772008,0.0,389.00019199999997,177.999872,512.0
793,ID_DPHG4P72,fruit_brownspot,0.621615,32.00025600000001,124.99993600000002,291.00006399999995,511.99974399999996
794,ID_ECZED2FL,fruit_brownspot,0.770434,90.000128,219.99974399999996,304.000256,392.0
795,ID_ITJP06DT,fruit_healthy,0.967334,210.00012799999996,186.00012799999996,340.999936,348.999936
796,ID_67EOFCCE,fruit_brownspot,0.871501,20.99993599999999,43.99974400000001,228.0,201.99987199999998
797,ID_UWV8VFSZ,fruit_woodiness,0.929686,220.999936,37.00019200000003,431.999744,400.0
798,ID_7O76CJHS,fruit_brownspot,0.88723,191.00032,204.999936,402.000128,372.999936
799,ID_ZAREO6BG,fruit_woodiness,0.33655,130.00012800000002,488.9999616,207.00032,511.99997440000004
800,ID_ZAREO6BG,fruit_woodiness,0.954547,5.999871999999996,373.999872,136.99968,477.999872
801,ID_ZAREO6BG,fruit_woodiness,0.96191,176.99967999999998,144.999936,477.999872,379.999744
802,ID_OVEWBEGS,fruit_brownspot,0.885301,68.0,116.000256,381.999872,367.000064
803,ID_V0PMGAEL,fruit_woodiness,0.938356,159.000064,136.00000000000003,363.00032000000004,466.99980800000003
804,ID_P0LF8KE8,fruit_healthy,0.805937,172.000256,50.999808,405.00019199999997,443.99974399999996
805,ID_XTYQSAQ6,fruit_healthy,0.256461,471.0000384,0.0,512.0000256,32.0
806,ID_XTYQSAQ6,fruit_brownspot,0.847992,134.000128,0.000256000000000256,358.000128,115.00006400000001
807,ID_XTYQSAQ6,fruit_woodiness,0.934758,192.00025599999998,154.00012800000002,376.000256,404.0
808,ID_Y4C7VORW,fruit_woodiness,0.819097,112.999936,234.00012800000002,335.000064,407.00032
